Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",600,Paraguay,RURAL,G,PERCENT,,,,,,,,,,,,,71.99361,71.99361,71.99361,71.99361,71.99361,71.99361,71.99361,71.99361,71.99361,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",600,Paraguay,URBAN,G,PERCENT,,,,,,,,,,,,,85.11529,85.11529,85.11529,85.11529,85.11529,85.11529,85.11529,85.11529,85.11529,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",604,Peru,RURAL,G,PERCENT,,,,,,,,,,45.44307,45.44307,45.44307,45.44307,45.44307,48.12917,50.81526,53.50135,56.18745,58.87354,61.55963,64.24573,66.93182,69.61792
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",608,Philippines,ALLAREA,G,PERCENT,,,,,,,,,,,,81.58505,81.59789,81.61079,81.62363,81.63653,81.64944,81.66343,81.67863,81.69498,81.71248,81.73112,81.75092
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",608,Philippines,RURAL,G,PERCENT,,,,,,,,,,,,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947,78.50947
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",608,Philippines,URBAN,G,PERCENT,,,,,,,,,,,,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573,85.26573
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",61,Polynesia,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,68.87572,68.87091,68.86885,68.869,68.86788,68.86576,68.86201
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",498,Republic of Moldova,ALLAREA,G,PERCENT,,,,,,,,,86.99841,86.99496,86.99152,86.98808,86.98464,86.98119,86.97775,86.97708,86.97942,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",498,Republic of Moldova,RURAL,G,PERCENT,,,,,,,,,82.25892,82.25892,82.25892,82.25892,82.25892,82.25892,82.25892,82.25892,82.25892,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",498,Republic of Moldova,URBAN,G,PERCENT,,,,,,,,,93.3631,93.3631,93.3631,93.3631,93.3631,93.3631,93.3631,93.3631,93.3631,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",646,Rwanda,ALLAREA,G,PERCENT,0,0.19441,0.75734,1.1584,1.59198,2.57474,3.55761,4.54043,5.52327,6.50623,7.48913,8.47205,9.4551,10.43808,11.42286,12.40971,13.39856,14.3898,15.38359,16.37998,17.37925,18.38156,18.40201
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",646,Rwanda,RURAL,G,PERCENT,0,0,0,0,0.26661,1.19408,2.12155,3.04902,3.97649,4.90396,5.83143,6.7589,7.68637,8.61384,9.5413,10.46877,11.39624,12.32371,13.25118,14.17865,15.10612,16.03359,16.03359
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",646,Rwanda,URBAN,G,PERCENT,0,1.22818,4.51414,6.8528,8.10535,9.35789,10.61044,11.86298,13.11553,14.36807,15.62062,16.87316,18.12571,19.37825,20.6308,21.88334,23.13589,24.38843,25.64098,26.89352,28.14607,29.39861,29.39861
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",662,Saint Lucia,ALLAREA,G,PERCENT,,,,,,,,,87.34331,87.33651,87.33085,87.33085,87.33085,87.33093,87.33108,87.33133,87.33165,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",662,Saint Lucia,RURAL,G,PERCENT,,,,,,,,,87.19406,87.19406,87.19406,87.19406,87.19406,87.19406,87.19406,87.19406,87.19406,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",662,Saint Lucia,URBAN,G,PERCENT,,,,,,,,,87.93545,87.93545,87.93545,87.93545,87.93545,87.93545,87.93545,87.93545,87.93545,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",882,Samoa,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,72.11695,72.08414,72.0542,72.02741,72.00348,71.98242,71.96437
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",882,Samoa,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,69.44054,69.44054,69.44054,69.44054,69.44054,69.44054,69.44054
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",882,Samoa,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,83.76744,83.76744,83.76744,83.76744,83.76744,83.76744,83.76744
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",678,Sao Tome and Principe,ALLAREA,G,PERCENT,,,,,,,,,38.65076,38.46054,38.27265,38.08758,37.90518,39.82384,41.83089,43.92119,46.08937,48.33027,50.63887,53.01031,55.4399,57.9233,58.05791
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",678,Sao Tome and Principe,RURAL,G,PERCENT,,,,,,,,,49.08229,49.08229,49.08229,49.08229,49.08229,48.41832,47.75434,47.09036,46.42638,45.7624,45.09842,44.43444,43.77046,43.10648,43.10648
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",678,Sao Tome and Principe,URBAN,G,PERCENT,,,,,,,,,32.43978,32.43978,32.43978,32.43978,32.43978,35.81792,39.19606,42.5742,45.95234,49.33048,52.70861,56.08675,59.46489,62.84303,62.84303
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",686,Senegal,ALLAREA,G,PERCENT,,,,,,,,,,,,21.05411,21.15509,21.25633,21.3578,21.46146,21.56708,21.67512,21.78511,21.89729,22.01142,22.12774,22.24601
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",686,Senegal,RURAL,G,PERCENT,,,,,,,,,,,,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122,10.30122
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",686,Senegal,URBAN,G,PERCENT,,,,,,,,,,,,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562,34.63562
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",688,Serbia,ALLAREA,G,PERCENT,,,,,,,98.12752,98.12791,98.12831,98.12869,98.12908,98.12948,98.12972,98.12992,98.13012,,,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",688,Serbia,RURAL,G,PERCENT,,,,,,,98.03233,98.03233,98.03233,98.03233,98.03233,98.03233,98.03233,98.03233,98.03233,,,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",688,Serbia,URBAN,G,PERCENT,,,,,,,98.20827,98.20827,98.20827,98.20827,98.20827,98.20827,98.20827,98.20827,98.20827,,,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",694,Sierra Leone,ALLAREA,G,PERCENT,,,,,10.72275,10.77127,10.82894,10.88692,10.9452,11.46946,11.98874,12.50314,13.01263,13.51693,14.01626,14.51048,14.99967,15.48443,15.96473,16.4403,16.91093,17.37642,17.83658
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",694,Sierra Leone,RURAL,G,PERCENT,,,,,5.22618,5.22618,5.22618,5.22618,5.22618,5.9453,6.66443,7.38355,8.10268,8.8218,9.54093,10.26005,10.97917,11.6983,12.41742,13.13655,13.85567,14.57479,15.29392
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",694,Sierra Leone,URBAN,G,PERCENT,,,,,20.24579,20.24579,20.24579,20.24579,20.24579,20.30644,20.3671,20.42776,20.48841,20.54907,20.60973,20.67038,20.73104,20.7917,20.85235,20.91301,20.97367,21.03432,21.09498
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",722,Small island developing States (SIDS),ALLAREA,G,PERCENT,,,,,,,,,52.8903,53.77355,53.79674,54.23368,53.48658,54.18419,53.63527,53.84243,52.3104,52.52677,52.49925,52.46261,52.49863,53.47079,53.18512
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",722,Small island developing States (SIDS),RURAL,G,PERCENT,,,,,,,,,34.39896,36.44586,36.66427,36.76472,35.62368,37.00057,36.11592,36.76055,34.4379,34.65371,34.80874,34.94958,35.13148,37.13339,36.86429
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",722,Small island developing States (SIDS),URBAN,G,PERCENT,,,,,,,,,65.86488,65.79065,65.54496,66.09861,65.5165,65.66472,65.25068,65.0843,63.98975,64.12539,63.89697,63.65713,63.50892,63.74611,63.36163
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",90,Solomon Islands,ALLAREA,G,PERCENT,,,,,,,,,,,,37.07173,37.267,37.46268,37.65837,37.85448,38.05017,38.24586,38.44155,38.63639,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",90,Solomon Islands,RURAL,G,PERCENT,,,,,,,,,,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395,28.40395
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",90,Solomon Islands,URBAN,G,PERCENT,,,,,,,,,,,,70.66929,70.66929,70.66929,70.66929,70.66929,70.66929,70.66929,70.66929,70.66929,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",706,Somalia,ALLAREA,G,PERCENT,,,,,,,,,,,,,,24.42779,24.50009,24.5729,24.64636,24.72033,24.79494,24.86994,24.94545,25.02136,25.09764
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",706,Somalia,RURAL,G,PERCENT,,,,,,,,,,,,,,19.0097,19.0097,19.0097,19.0097,19.0097,19.0097,19.0097,19.0097,19.0097,19.0097
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",706,Somalia,URBAN,G,PERCENT,,,,,,,,,,,,,,31.87408,31.87408,31.87408,31.87408,31.87408,31.87408,31.87408,31.87408,31.87408,31.87408
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",710,South Africa,ALLAREA,G,PERCENT,,,,,,,,,,,,,43.34615,43.47679,43.60693,43.73631,43.86495,43.99258,44.1192,44.24482,44.36969,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",710,South Africa,RURAL,G,PERCENT,,,,,,,,,,,,,27.48104,27.48104,27.48104,27.48104,27.48104,27.48104,27.48104,27.48104,27.48104,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",710,South Africa,URBAN,G,PERCENT,,,,,,,,,,,,,52.5555,52.5555,52.5555,52.5555,52.5555,52.5555,52.5555,52.5555,52.5555,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",728,South Sudan,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",35,South-Eastern Asia,ALLAREA,G,PERCENT,,,,,,,77.60659,77.7189,77.27932,77.39478,78.51133,79.19248,79.29481,79.28222,79.51854,79.74755,79.96923,80.18317,80.38937,80.58782,80.7796,81.06892,81.53091
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",35,South-Eastern Asia,RURAL,G,PERCENT,,,,,,,70.84732,70.85781,69.8877,69.8903,71.94603,73.37879,73.61775,73.69273,74.15181,74.61047,75.06865,75.52535,75.98012,76.43299,76.8851,77.48931,78.41659
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",35,South-Eastern Asia,URBAN,G,PERCENT,,,,,,,87.01796,87.01917,87.03331,87.03562,86.72524,86.2967,86.07468,85.80706,85.64249,85.47814,85.3141,85.15045,84.98712,84.82413,84.66289,84.56013,84.50174
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",18,Southern Africa,ALLAREA,G,PERCENT,,,,,,,,,,,,,41.65814,41.80344,41.9503,42.10269,42.237,42.36117,42.25293,42.38318,42.51047,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",18,Southern Africa,RURAL,G,PERCENT,,,,,,,,,,,,,25.50465,25.4962,25.48968,25.49007,25.47042,25.43974,25.30934,25.29318,25.27482,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",18,Southern Africa,URBAN,G,PERCENT,,,,,,,,,,,,,52.15502,52.15885,52.16298,52.16841,52.16913,52.16719,51.85114,51.84646,51.84091,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",34,Southern Asia,ALLAREA,G,PERCENT,,,,,,,,,,,55.25699,55.69105,56.46653,57.25166,58.02787,60.28594,62.53169,65.04854,67.24151,69.424,71.59321,73.75219,75.60087
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",34,Southern Asia,RURAL,G,PERCENT,,,,,,,,,,,45.36446,45.77432,46.6274,47.49281,48.34654,51.01899,53.69098,56.75386,59.38363,62.01354,64.64199,67.27221,69.54712
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",34,Southern Asia,URBAN,G,PERCENT,,,,,,,,,,,75.72617,75.86873,76.14824,76.43526,76.71834,77.84566,78.97453,80.19134,81.31808,82.44749,83.57693,84.7071,85.63228
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",144,Sri Lanka,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,,85.28231,85.29148,85.30235,85.31512,85.32978,85.34633
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",144,Sri Lanka,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,,83.44892,83.44892,83.44892,83.44892,83.44892,83.44892
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",144,Sri Lanka,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,,93.42165,93.42165,93.42165,93.42165,93.42165,93.42165
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",275,State of Palestine,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,94.93441,94.93247,94.93048,94.92844,94.92638,94.92427,94.92214,94.91997,94.91777
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",275,State of Palestine,RURAL,G,PERCENT,,,,,,,,,,,,,,,95.50854,95.50854,95.50854,95.50854,95.50854,95.50854,95.50854,95.50854,95.50854
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",275,State of Palestine,URBAN,G,PERCENT,,,,,,,,,,,,,,,94.74419,94.74419,94.74419,94.74419,94.74419,94.74419,94.74419,94.74419,94.74419
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",202,Sub-Saharan Africa,ALLAREA,G,PERCENT,,,,,,,,,,,,23.32049,23.80732,24.07355,23.54675,23.8896,24.35413,24.55303,24.73891,24.9353,25.01544,23.1148,23.25911
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",202,Sub-Saharan Africa,RURAL,G,PERCENT,,,,,,,,,,,9.96678,15.72863,16.28589,16.51242,16.1748,16.29562,16.65069,16.78097,16.90749,17.03587,17.11381,16.49399,16.54539
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",202,Sub-Saharan Africa,URBAN,G,PERCENT,,,,,,,,,,,,36.3703,36.4496,36.50193,35.39078,35.80876,36.17439,36.21454,36.22536,36.26413,36.09702,32.19579,32.26506
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",729,Sudan,ALLAREA,G,PERCENT,,,,,,,,,26.50096,26.50096,26.50096,26.50096,26.50096,24.75225,23.00355,21.25484,19.50613,17.75742,16.00871,14.26,12.51129,10.76258,10.76258
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",740,Suriname,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,72.09888,72.09625,72.09498,72.09506,72.09657,72.09936,72.10366,72.10923,72.11623
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",740,Suriname,RURAL,G,PERCENT,,,,,,,,,,,,,,,66.83833,66.83833,66.83833,66.83833,66.83833,66.83833,66.83833,66.83833,66.83833
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",740,Suriname,URBAN,G,PERCENT,,,,,,,,,,,,,,,74.79813,74.79813,74.79813,74.79813,74.79813,74.79813,74.79813,74.79813,74.79813
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",760,Syrian Arab Republic,ALLAREA,G,PERCENT,,,,,,,,,,,,,84.19976,84.13068,84.0614,84.10637,84.15128,84.19605,84.24062,84.28499,84.32903,84.37272,84.41615
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",760,Syrian Arab Republic,RURAL,G,PERCENT,,,,,,,,,,,,,80.59396,80.59396,80.59396,80.59396,80.59396,80.59396,80.59396,80.59396,80.59396,80.59396,80.59396
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",760,Syrian Arab Republic,URBAN,G,PERCENT,,,,,,,,,,,,,87.32684,87.32684,87.32684,87.32684,87.32684,87.32684,87.32684,87.32684,87.32684,87.32684,87.32684
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",762,Tajikistan,ALLAREA,G,PERCENT,,,,,,,72.38524,72.38568,72.38613,72.38657,72.38701,72.41937,72.45665,72.49801,72.54365,72.59315,72.64651,72.7035,72.76373,72.82735,72.86508,72.90722,72.95356
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",762,Tajikistan,RURAL,G,PERCENT,,,,,,,66.52019,66.52019,66.52019,66.52019,66.52019,66.63987,66.75955,66.87923,66.99891,67.11859,67.23827,67.35795,67.47763,67.59731,67.59731,67.59731,67.59731
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",762,Tajikistan,URBAN,G,PERCENT,,,,,,,88.64244,88.64244,88.64244,88.64244,88.64244,88.43202,88.2216,88.01118,87.80076,87.59034,87.37992,87.1695,86.95908,86.74867,86.74867,86.74867,86.74867
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",764,Thailand,ALLAREA,G,PERCENT,,,,,,,,,,,84.70167,84.73124,84.75746,84.78372,84.81006,84.83643,84.8629,84.8893,84.91559,84.94168,84.96759,84.99333,85.01882
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",764,Thailand,RURAL,G,PERCENT,,,,,,,,,,,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192,83.16192
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",764,Thailand,URBAN,G,PERCENT,,,,,,,,,,,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285,86.67285
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",626,Timor-Leste,ALLAREA,G,PERCENT,,,,,,,,,,,,,27.80903,27.88167,27.95493,28.02881,28.10331,28.17823,28.25397,28.33034,28.40753,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",626,Timor-Leste,RURAL,G,PERCENT,,,,,,,,,,,,,21.92583,21.92583,21.92583,21.92583,21.92583,21.92583,21.92583,21.92583,21.92583,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",626,Timor-Leste,URBAN,G,PERCENT,,,,,,,,,,,,,42.62091,42.62091,42.62091,42.62091,42.62091,42.62091,42.62091,42.62091,42.62091,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",768,Togo,ALLAREA,G,PERCENT,,,,,7.41725,7.49027,7.56376,7.63773,7.71233,8.54857,9.38653,10.22947,11.07599,11.92385,12.77338,13.6246,14.47818,15.33397,16.19201,17.05231,17.14669,17.24208,17.33833
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",768,Togo,RURAL,G,PERCENT,,,,,1.91745,1.91745,1.91745,1.91745,1.91745,2.63673,3.356,4.07528,4.79456,5.51383,6.23311,6.95239,7.67166,8.39094,9.11021,9.82949,9.82949,9.82949,9.82949
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",768,Togo,URBAN,G,PERCENT,,,,,17.75606,17.75606,17.75606,17.75606,17.75606,18.58967,19.42328,20.25689,21.09049,21.9241,22.75771,23.59131,24.42492,25.25853,26.09213,26.92574,26.92574,26.92574,26.92574
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",776,Tonga,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,69.56491,69.5574,69.5499,69.54451,69.54111,69.53998,69.54069,69.54366
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",776,Tonga,RURAL,G,PERCENT,,,,,,,,,,,,,,,,66.26848,66.26848,66.26848,66.26848,66.26848,66.26848,66.26848,66.26848
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",776,Tonga,URBAN,G,PERCENT,,,,,,,,,,,,,,,,80.43143,80.43143,80.43143,80.43143,80.43143,80.43143,80.43143,80.43143
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",780,Trinidad and Tobago,ALLAREA,G,PERCENT,,,,,,,,90.06344,90.06344,90.06344,90.06344,90.06344,90.06344,90.06344,90.06344,90.06344,,,,,,,
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",788,Tunisia,ALLAREA,G,PERCENT,,,,,,,86.60459,86.68988,86.77488,86.85957,86.94366,86.67286,86.3985,86.12006,85.8384,85.55542,85.27074,84.98424,84.69609,84.4059,84.11334,84.19055,84.26921
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",788,Tunisia,RURAL,G,PERCENT,,,,,,,66.99527,66.99527,66.99527,66.99527,66.99527,67.02843,67.0616,67.09476,67.12792,67.16108,67.19424,67.2274,67.26056,67.29372,67.32688,67.32688,67.32688
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",788,Tunisia,URBAN,G,PERCENT,,,,,,,96.9222,96.9222,96.9222,96.9222,96.9222,96.37562,95.82905,95.28247,94.7359,94.18932,93.64275,93.09617,92.5496,92.00302,91.45645,91.45645,91.45645
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",795,Turkmenistan,ALLAREA,G,PERCENT,70.7457,72.58038,74.40923,76.23202,78.04876,79.86175,81.67054,83.4746,85.2729,87.06518,88.85059,90.62851,92.3984,94.15962,95.91145,97.65336,99.38472,100,100,100,100,100,100
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",795,Turkmenistan,RURAL,G,PERCENT,60.588,62.9938,65.39959,67.80539,70.21119,72.61699,75.02278,77.42858,79.83438,82.24018,84.64597,87.05177,89.45757,91.86337,94.26916,96.67496,99.08076,100,100,100,100,100,100
6,6.2,6.2.1,SH_SAN_HNDWSH,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",795,Turkmenistan,URBAN,G,PERCENT,82.7118,83.77231,84.83282,85.89333,86.95384,88.01435,89.07486,90.13537,91.19588,92.25639,93.3169,94.37741,95.43792,96.49843,97.55893,98.61944,99.67995,100,100,100,100,100,100
