Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",678,Sao Tome and Principe,RURAL,G,PERCENT,78.86574,77.65966,76.45359,75.24752,74.04145,72.83537,71.6293,70.42323,69.21716,68.01108,66.80501,65.59894,64.39287,63.18679,61.98072,60.77465,59.56857,58.3625,57.15643,55.95036,54.74428,53.53821,53.53821
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",678,Sao Tome and Principe,URBAN,G,PERCENT,63.28038,62.103,60.92562,59.74824,58.57086,57.39348,56.21611,55.03873,53.86135,52.68397,51.50659,50.32921,49.15184,47.97446,46.79708,45.6197,44.44232,43.26494,42.08757,40.91019,39.73281,38.55543,38.55543
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",682,Saudi Arabia,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",682,Saudi Arabia,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",682,Saudi Arabia,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",686,Senegal,ALLAREA,G,PERCENT,24.66629,23.89787,23.13269,22.32264,21.4819,20.64944,19.82466,19.00791,18.19922,17.39888,16.6064,15.82206,15.04613,14.2784,13.51889,12.76602,12.02026,11.28149,10.55035,9.82694,9.11166,8.40463,7.70624
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",686,Senegal,RURAL,G,PERCENT,38.90813,37.78042,36.6527,35.52499,34.39728,33.26956,32.14185,31.01414,29.88642,28.75871,27.63099,26.50328,25.37557,24.24785,23.12014,21.99242,20.86471,19.737,18.60928,17.48157,16.35385,15.22614,14.09843
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",686,Senegal,URBAN,G,PERCENT,3.58611,3.47202,3.35792,3.24383,3.12973,3.01563,2.90154,2.78744,2.67335,2.55925,2.44516,2.33106,2.21696,2.10287,1.98877,1.87468,1.76058,1.64648,1.53239,1.41829,1.3042,1.1901,1.076
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",688,Serbia,ALLAREA,G,PERCENT,0.06822,0.06813,0.06804,0.06794,0.06785,0.06723,0.06662,0.06601,0.0654,0.0648,0.06421,0.06362,0.06306,0.06252,0.06198,0.06144,0.0609,0.06036,0.05981,0.05927,0.05873,0.05818,0.05813
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",688,Serbia,RURAL,G,PERCENT,0.09053,0.09053,0.09053,0.09053,0.09053,0.08942,0.08831,0.0872,0.08609,0.08498,0.08387,0.08276,0.08165,0.08054,0.07943,0.07832,0.07721,0.07609,0.07498,0.07387,0.07276,0.07165,0.07165
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",688,Serbia,URBAN,G,PERCENT,0.04826,0.04826,0.04826,0.04826,0.04826,0.04823,0.04821,0.04819,0.04817,0.04814,0.04812,0.0481,0.04808,0.04805,0.04803,0.04801,0.04798,0.04796,0.04794,0.04792,0.04789,0.04787,0.04787
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",690,Seychelles,ALLAREA,G,PERCENT,1.00421,0.99449,0.98477,0.97505,0.96533,0.95561,0.94589,0.93617,0.92645,0.91673,0.90701,0.89729,0.88758,0.87786,0.86814,0.85842,0.84741,0.83577,0.82417,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",694,Sierra Leone,ALLAREA,G,PERCENT,25.39216,24.99703,24.60317,24.21061,23.81935,23.40814,22.98259,22.559,22.13739,21.71804,21.30096,20.88591,20.47291,20.06246,19.65409,19.24805,18.84411,18.44066,18.03733,17.63445,17.23211,16.83042,16.42946
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",694,Sierra Leone,RURAL,G,PERCENT,35.68448,35.24249,34.8005,34.35851,33.91652,33.47453,33.03254,32.59055,32.14856,31.70657,31.26457,30.82258,30.38059,29.9386,29.49661,29.05462,28.61263,28.17064,27.72865,27.28666,26.84467,26.40268,25.96069
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",694,Sierra Leone,URBAN,G,PERCENT,6.79458,6.67734,6.5601,6.44286,6.32562,6.20838,6.09114,5.9739,5.85666,5.73942,5.62218,5.50494,5.3877,5.27046,5.15322,5.03598,4.91874,4.8015,4.68426,4.56702,4.44978,4.33254,4.2153
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",702,Singapore,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",702,Singapore,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",534,Sint Maarten (Dutch part),ALLAREA,G,PERCENT,0.49709,0.46896,0.44082,0.41269,0.38456,0.35643,0.3283,0.30017,0.27204,0.2439,0.21577,0.18764,0.15951,0.13138,0.13138,0.13138,0.13138,0.13138,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",534,Sint Maarten (Dutch part),URBAN,G,PERCENT,0.49709,0.46896,0.44082,0.41269,0.38456,0.35643,0.3283,0.30017,0.27204,0.2439,0.21577,0.18764,0.15951,0.13138,0.13138,0.13138,0.13138,0.13138,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",703,Slovakia,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",703,Slovakia,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",703,Slovakia,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",705,Slovenia,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",722,Small island developing States (SIDS),ALLAREA,G,PERCENT,10.39901,10.14049,10.4026,10.126,9.89175,9.67742,9.45354,9.23167,9.01242,8.78656,8.56435,8.35262,8.15681,7.96269,7.77284,7.59483,7.41818,7.3047,7.4801,7.48679,7.4062,7.27593,6.93083
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",722,Small island developing States (SIDS),RURAL,G,PERCENT,21.21504,20.7207,21.06565,20.55629,20.12084,19.73611,19.26249,18.88501,18.50931,18.09157,17.70008,17.31335,16.94793,16.581,16.21837,15.95778,15.61819,15.32233,15.69123,15.87508,15.75188,15.52849,14.6652
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",722,Small island developing States (SIDS),URBAN,G,PERCENT,2.34404,2.34875,2.47008,2.47164,2.45829,2.43968,2.41975,2.39258,2.36416,2.33335,2.29972,2.26649,2.23637,2.20472,2.17342,2.13874,2.10672,2.11092,2.08004,2.06388,2.05543,2.03842,2.04743
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",90,Solomon Islands,ALLAREA,G,PERCENT,61.20713,60.9644,60.71667,60.46394,60.2062,59.06192,57.91853,56.77619,55.63448,54.49476,53.3566,52.22419,51.09699,49.97562,48.86063,47.75148,46.64298,45.53372,45.28524,45.03782,44.79095,44.54514,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",90,Solomon Islands,RURAL,G,PERCENT,71.09944,71.09944,71.09944,71.09944,71.09944,70.09418,69.08892,68.08366,67.07839,66.07313,65.06787,64.06261,63.05734,62.05208,61.04682,60.04156,59.03629,58.03103,58.03103,58.03103,58.03103,58.03103,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",90,Solomon Islands,URBAN,G,PERCENT,8.54134,8.54134,8.54134,8.54134,8.54134,8.2264,7.91146,7.59652,7.28158,6.96664,6.6517,6.33676,6.02182,5.70688,5.39194,5.077,4.73443,4.36227,4.36227,4.36227,4.36227,4.36227,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",706,Somalia,ALLAREA,G,PERCENT,58.68388,56.92008,55.16478,53.16191,51.175,49.20696,47.25554,47.41785,44.98249,42.57732,40.20127,37.85891,36.16348,34.48339,32.81767,31.16595,29.52795,27.90433,26.29481,24.70047,23.12103,21.55705,21.31905
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",706,Somalia,RURAL,G,PERCENT,81.93931,79.95707,77.97482,75.99257,74.01033,72.02808,70.04583,68.06359,66.08134,64.09909,62.11684,60.1346,58.15235,56.1701,54.18786,52.20561,50.22336,48.24112,46.25887,44.27662,42.29438,40.31213,40.31213
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",706,Somalia,URBAN,G,PERCENT,11.99185,11.42928,10.86672,10.30415,9.74159,9.17902,8.61646,8.05389,7.49133,6.92877,6.3662,5.80364,5.24107,4.67851,4.11594,3.55338,2.99081,2.42825,1.86569,1.30312,0.74056,0.17799,0.17799
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",710,South Africa,ALLAREA,G,PERCENT,12.18158,11.48738,10.7934,10.10787,9.43467,8.77426,8.12619,7.4904,6.8667,6.25552,5.65639,5.06932,4.49413,3.93098,3.37951,2.8397,2.31147,1.79473,1.28936,0.79522,0.31218,0.22783,0.14915
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",710,South Africa,RURAL,G,PERCENT,24.55703,23.33023,22.10342,20.87662,19.64981,18.42301,17.1962,15.9694,14.74259,13.51579,12.28898,11.06218,9.83538,8.60857,7.38177,6.15496,4.92816,3.70135,2.47455,1.24774,0.02094,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",710,South Africa,URBAN,G,PERCENT,2.80412,2.68658,2.56904,2.4515,2.33396,2.21642,2.09888,1.98134,1.86381,1.74627,1.62873,1.51119,1.39365,1.27611,1.15857,1.04103,0.9235,0.80596,0.68842,0.57088,0.45334,0.3358,0.21826
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",5,South America,ALLAREA,G,PERCENT,10.00932,9.48615,8.98394,8.49141,8.00728,7.5304,6.5363,6.11698,5.707,5.30447,4.908,4.51719,4.13248,3.75425,3.38189,3.19672,2.80116,2.40114,2.05566,1.76165,1.50477,1.26536,0.99875
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",5,South America,RURAL,G,PERCENT,32.17454,30.88081,29.58227,28.26812,26.957,25.64877,23.42652,22.20145,20.98684,19.77806,18.57195,17.36813,16.16634,14.96959,13.77866,12.87249,11.62587,10.34815,9.1499,7.9548,6.75466,5.5557,5.15899
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",5,South America,URBAN,G,PERCENT,3.6595,3.4989,3.33819,3.17749,3.00925,2.83991,2.67019,2.50015,2.32937,2.15807,1.98655,1.81488,1.64307,1.47106,1.29881,1.12638,0.95326,0.7749,0.63396,0.54256,0.48762,0.38781,0.16551
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",728,South Sudan,ALLAREA,G,PERCENT,,,,,,,,,,,,71.12547,69.85236,68.56048,67.24844,65.91387,64.5557,63.17247,61.76207,60.32293,60.1272,59.92167,59.70506
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",728,South Sudan,RURAL,G,PERCENT,,,,,,,,,,,,77.80598,77.24349,76.681,76.11851,75.55601,74.99352,74.43103,73.86854,73.30605,73.30605,73.30605,73.30605
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",728,South Sudan,URBAN,G,PERCENT,,,,,,,,,,,,40.75793,36.6708,32.58368,28.49656,24.40944,20.32232,16.2352,12.14808,8.06096,8.06096,8.06096,8.06096
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",35,South-Eastern Asia,ALLAREA,G,PERCENT,21.24606,20.37014,19.48641,18.57214,17.66624,16.76312,15.88186,15.00986,14.14649,13.28891,12.44235,11.61253,10.79152,9.98256,9.18187,8.38951,7.60532,7.16518,6.36087,5.57439,4.82343,4.09391,3.4187
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",35,South-Eastern Asia,RURAL,G,PERCENT,29.15706,28.13083,27.08211,25.98389,24.88445,23.78298,22.69509,21.60758,20.51792,19.42017,18.32318,17.21967,16.11231,15.00933,13.90626,12.80312,11.69968,10.8238,9.6951,8.57749,7.49563,6.41576,5.41033
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",35,South-Eastern Asia,URBAN,G,PERCENT,8.31427,8.02097,7.7079,7.38199,7.05544,6.72375,6.39534,6.06658,5.73875,5.41223,5.08479,4.7607,4.43712,4.11461,3.79088,3.46598,3.13976,2.81237,2.47761,2.15636,1.85108,1.56807,1.30076
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",18,Southern Africa,ALLAREA,G,PERCENT,15.6455,14.89676,14.13974,13.38464,12.63785,11.90367,11.18571,10.47266,9.77242,9.08726,8.41627,7.75854,7.12033,6.49679,5.88232,5.27097,4.69682,4.14729,3.59223,3.04747,2.5167,2.34858,2.2283
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",18,Southern Africa,RURAL,G,PERCENT,30.22971,28.99969,27.7547,26.49865,25.23471,23.96876,22.70737,21.44001,20.17282,18.9065,17.64031,16.37214,15.11014,13.84918,12.58011,11.29079,10.04906,8.83174,7.578,6.31957,5.06432,4.81953,4.71561
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",18,Southern Africa,URBAN,G,PERCENT,3.16108,3.0562,2.95297,2.84954,2.74583,2.64227,2.53921,2.43654,2.33408,2.23206,2.13061,2.02938,1.92838,1.82787,1.7268,1.6235,1.52628,1.43263,1.33437,1.23561,1.13755,1.04051,0.94061
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",34,Southern Asia,ALLAREA,G,PERCENT,59.70832,57.29712,54.8584,52.43407,50.0181,47.61757,45.2332,42.87067,40.52174,38.17868,35.84292,33.51992,31.21008,28.91335,26.62287,24.34372,22.08467,20.70385,18.31305,15.98011,13.71693,11.48524,9.33109
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",34,Southern Asia,RURAL,G,PERCENT,76.44821,73.6341,70.79046,67.94657,65.11279,62.28284,59.45619,56.64059,53.82367,50.99448,48.15687,45.31471,42.47227,39.63143,36.78494,33.93774,31.09374,28.6663,25.66933,22.73603,19.87442,17.0339,14.28319
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",34,Southern Asia,URBAN,G,PERCENT,18.83204,17.96926,17.12425,16.28239,15.43224,14.58312,13.73583,12.89294,12.05152,11.20806,10.36342,9.52091,8.68175,7.84414,7.0043,6.16424,5.32869,4.49456,3.66222,2.83443,2.02449,1.21824,0.41981
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",39,Southern Europe,ALLAREA,G,PERCENT,0.09862,0.09177,0.08442,0.07691,0.0695,0.06209,0.05541,0.04842,0.04167,0.03529,0.02917,0.02416,0.01992,0.0158,0.01178,0.00937,0.00826,0.00715,0.00595,0.00526,0.00494,0.00464,0.00472
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",39,Southern Europe,RURAL,G,PERCENT,0.2279,0.21272,0.19647,0.17999,0.16363,0.14689,0.13126,0.11527,0.0997,0.08481,0.07043,0.05905,0.04912,0.03945,0.02994,0.02423,0.02158,0.01895,0.01632,0.01422,0.01324,0.01228,0.01285
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",39,Southern Europe,URBAN,G,PERCENT,0.03352,0.03133,0.02907,0.02668,0.02426,0.02188,0.01991,0.01756,0.01525,0.01302,0.01084,0.00885,0.00728,0.00571,0.00414,0.00322,0.00282,0.00241,0.00185,0.00184,0.00182,0.00181,0.00183
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",724,Spain,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",724,Spain,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",724,Spain,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",144,Sri Lanka,ALLAREA,G,PERCENT,5.33158,5.06547,4.79936,4.53318,4.26697,4.00075,3.73447,3.46818,3.20183,2.93544,2.66904,2.40259,2.1361,1.86933,1.60234,1.33517,1.0679,0.80059,0.56416,0.32934,0.09513,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",144,Sri Lanka,RURAL,G,PERCENT,5.86694,5.57945,5.29195,5.00446,4.71696,4.42947,4.14197,3.85447,3.56698,3.27948,2.99199,2.70449,2.417,2.1295,1.842,1.55451,1.26701,0.97952,0.69202,0.40453,0.11703,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",144,Sri Lanka,URBAN,G,PERCENT,2.9542,2.78079,2.60738,2.43397,2.26056,2.08715,1.91374,1.74032,1.56691,1.3935,1.22009,1.04668,0.87327,0.69986,0.52645,0.35304,0.17963,0.00622,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",275,State of Palestine,ALLAREA,G,PERCENT,0.67969,0.64952,0.61947,0.58957,0.5598,0.53018,0.50069,0.47132,0.44209,0.41294,0.38385,0.35484,0.32591,0.29708,0.26834,0.23971,0.21119,0.18278,0.15449,0.13985,0.12692,0.11423,0.1018
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",275,State of Palestine,RURAL,G,PERCENT,1.51394,1.4655,1.41706,1.36862,1.32018,1.27175,1.22331,1.17487,1.12643,1.07799,1.02955,0.98112,0.93268,0.88424,0.8358,0.78736,0.73892,0.69049,0.64205,0.59361,0.54517,0.49673,0.44829
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",275,State of Palestine,URBAN,G,PERCENT,0.35476,0.33516,0.31555,0.29595,0.27635,0.25675,0.23714,0.21754,0.19794,0.17834,0.15873,0.13913,0.11953,0.09992,0.08032,0.06072,0.04112,0.02151,0.00191,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",202,Sub-Saharan Africa,ALLAREA,G,PERCENT,31.95772,31.22133,30.48439,29.74533,29.00569,28.25861,27.50369,26.78585,26.02084,25.25572,24.49325,24.29252,23.55149,22.81255,22.05599,21.28996,20.53504,19.61866,18.90758,18.20745,17.51746,16.85836,16.56077
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",202,Sub-Saharan Africa,RURAL,G,PERCENT,42.33764,41.62443,40.8501,40.06601,39.27624,38.47423,37.65817,36.86809,36.035,35.19605,34.35621,34.1918,33.37927,32.56369,31.721,30.86251,30.00336,28.91063,28.07815,27.24285,26.39907,25.59911,25.31772
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",202,Sub-Saharan Africa,URBAN,G,PERCENT,9.42588,9.19329,8.99034,8.7865,8.58069,8.37576,8.1622,7.94775,7.73777,7.52235,7.30336,7.27642,7.03262,6.78441,6.52788,6.26532,6.00672,5.65763,5.40442,5.19956,5.01459,4.82563,4.71072
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",729,Sudan,ALLAREA,G,PERCENT,50.37747,50.35336,50.32924,50.30513,50.28101,48.22502,46.17086,44.11852,42.06801,40.01156,37.94993,35.88424,33.81594,31.74582,29.6753,27.60493,25.53614,23.47007,21.40765,19.35024,17.29883,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",729,Sudan,RURAL,G,PERCENT,65.16361,65.16361,65.16361,65.16361,65.16361,62.56814,59.97266,57.37718,54.78171,52.18623,49.59075,46.99527,44.3998,41.80432,39.20884,36.61337,34.01789,31.42241,28.82693,26.23146,23.63598,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",729,Sudan,URBAN,G,PERCENT,19.6608,19.6608,19.6608,19.6608,19.6608,18.78574,17.91067,17.03561,16.16054,15.28548,14.41042,13.53535,12.66029,11.78522,10.91016,10.03509,9.16003,8.28496,7.4099,6.53483,5.65977,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",740,Suriname,ALLAREA,G,PERCENT,8.58783,8.2013,7.81615,7.43288,7.05123,6.69649,6.34276,5.98772,5.63116,5.27294,4.91337,4.55228,4.18969,3.82558,3.4583,3.08833,2.71635,2.34292,1.96857,1.59397,1.21956,1.21742,1.21472
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",740,Suriname,RURAL,G,PERCENT,25.411,24.3028,23.19459,22.08638,20.97817,19.86996,18.76176,17.65355,16.54534,15.43713,14.32893,13.22072,12.11251,11.0043,9.8961,8.78789,7.67968,6.57147,5.46327,4.35506,3.24685,3.24685,3.24685
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",740,Suriname,URBAN,G,PERCENT,0.09168,0.0962,0.10072,0.10525,0.10977,0.11429,0.11881,0.12333,0.12786,0.13238,0.1369,0.14142,0.14594,0.15047,0.15499,0.15951,0.16403,0.16855,0.17308,0.1776,0.18212,0.18212,0.18212
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",752,Sweden,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",752,Sweden,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",752,Sweden,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",756,Switzerland,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",756,Switzerland,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",756,Switzerland,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",760,Syrian Arab Republic,ALLAREA,G,PERCENT,1.78434,1.68075,1.57855,1.4778,1.37846,1.28062,1.18422,1.08921,0.99563,0.90351,0.81277,0.74458,0.6725,0.68619,0.69993,0.69101,0.68211,,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",760,Syrian Arab Republic,RURAL,G,PERCENT,3.68636,3.49476,3.30317,3.11157,2.91998,2.72838,2.53679,2.34519,2.1536,1.96201,1.77041,1.57882,1.38722,1.38722,1.38722,1.38722,1.38722,,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",760,Syrian Arab Republic,URBAN,G,PERCENT,0.02489,0.02721,0.02952,0.03184,0.03415,0.03647,0.03878,0.0411,0.04341,0.04573,0.04804,0.05035,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",762,Tajikistan,ALLAREA,G,PERCENT,1.252,1.19984,1.14768,1.09552,1.04336,0.9912,0.93904,0.88688,0.83472,0.78256,0.7304,0.67825,0.62597,0.57359,0.52111,0.46853,0.41586,0.3631,0.321,0.32014,0.31927,0.3183,0.31723
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",762,Tajikistan,RURAL,G,PERCENT,1.42403,1.36939,1.31475,1.26011,1.20547,1.15083,1.0962,1.04156,0.98692,0.93228,0.87764,0.823,0.76836,0.71373,0.65909,0.60445,0.54981,0.49517,0.44053,0.44041,0.44041,0.44041,0.44041
